Date,Open,High,Low,Close,Adj Close,Volume
2022-06-07,35135.0,35135.0,34580.0,34675.0,32182.697265625,1208614
2022-06-08,34660.0,34905.0,34650.0,34710.0,32215.185546875,732201
2022-06-09,34685.0,34750.0,34465.0,34600.0,32113.08984375,745093
2022-06-10,34375.0,34400.0,34125.0,34270.0,31806.80859375,1040668
2022-06-13,33665.0,33705.0,33085.0,33085.0,30706.98046875,1939313
2022-06-14,32725.0,33010.0,32510.0,32935.0,30567.76171875,2293308
2022-06-15,32915.0,32935.0,32135.0,32310.0,29987.6875,1857044
2022-06-16,32730.0,32995.0,32290.0,32365.0,30038.736328125,2476601
2022-06-17,31800.0,32175.0,31635.0,32080.0,29774.21484375,1784440
2022-06-20,32210.0,32280.0,31325.0,31595.0,29324.076171875,2017620
2022-06-21,31690.0,31995.0,31545.0,31770.0,29486.501953125,1042687
2022-06-22,31920.0,31920.0,30945.0,30945.0,28720.794921875,1504984
2022-06-23,30950.0,31220.0,30585.0,30725.0,28516.607421875,2772549
2022-06-24,30800.0,31470.0,30770.0,31340.0,29087.40625,1462412
2022-06-27,31500.0,31990.0,31300.0,31730.0,29449.373046875,935636
2022-06-28,31730.0,31995.0,31615.0,31995.0,29695.326171875,791455
2022-06-29,31655.0,31720.0,31415.0,31485.0,29221.982421875,847621
2022-06-30,31350.0,31355.0,30935.0,30935.0,28711.515625,1104361
2022-07-01,31110.0,31245.0,30400.0,30620.0,28419.154296875,837408
2022-07-04,30620.0,30800.0,30320.0,30630.0,28428.4375,996892
2022-07-05,30845.0,31225.0,30770.0,31100.0,28864.654296875,817300
2022-07-06,30905.0,30980.0,30385.0,30430.0,28242.8125,929960
2022-07-07,30590.0,31215.0,30590.0,31035.0,28804.328125,1452586
2022-07-08,31230.0,31500.0,31205.0,31220.0,28976.03125,1539665
2022-07-11,31335.0,31390.0,31000.0,31045.0,28813.609375,893513
2022-07-12,30965.0,30965.0,30560.0,30735.0,28525.892578125,771520
2022-07-13,30735.0,31095.0,30725.0,30865.0,28646.544921875,498370
2022-07-14,30700.0,31000.0,30555.0,30785.0,28572.296875,752479
2022-07-15,30995.0,31000.0,30400.0,30965.0,28739.357421875,596263
2022-07-18,31215.0,31675.0,31210.0,31645.0,29370.482421875,1692287
2022-07-19,31595.0,31595.0,31355.0,31515.0,29249.826171875,850882
2022-07-20,32050.0,32125.0,31710.0,31795.0,29509.701171875,1040239
2022-07-21,31815.0,32145.0,31790.0,32120.0,29811.34375,1842667
2022-07-22,32115.0,32260.0,31890.0,31935.0,29639.640625,1385375
2022-07-25,31870.0,32190.0,31820.0,32025.0,29723.173828125,1834786
2022-07-26,31920.0,32180.0,31870.0,32170.0,29857.748046875,601973
2022-07-27,32225.0,32225.0,31935.0,32165.0,29853.10546875,1335058
2022-07-28,32295.0,32485.0,32160.0,32225.0,30020.794921875,879218
2022-07-29,32420.0,32680.0,32285.0,32395.0,30179.16796875,1438700
2022-08-01,32315.0,32525.0,32170.0,32375.0,30160.533203125,1195738
2022-08-02,32405.0,32405.0,32105.0,32220.0,30016.13671875,807918
2022-08-03,32225.0,32430.0,32100.0,32420.0,30202.458984375,1058370
2022-08-04,32650.0,32700.0,32480.0,32600.0,30370.146484375,791733
2022-08-05,32730.0,32915.0,32715.0,32815.0,30570.439453125,583739
2022-08-08,32630.0,32785.0,32570.0,32750.0,30509.88671875,1376253
2022-08-09,32750.0,32915.0,32600.0,32850.0,30603.044921875,882168
2022-08-10,32700.0,32700.0,32440.0,32480.0,30258.35546875,678279
2022-08-11,32875.0,33030.0,32845.0,33030.0,30770.732421875,690675
2022-08-12,32965.0,33185.0,32965.0,33140.0,30873.212890625,745734
2022-08-16,33445.0,33445.0,33190.0,33240.0,30966.3671875,1271179
2022-08-17,33310.0,33385.0,33015.0,33060.0,30798.68359375,1128095
2022-08-18,32835.0,33005.0,32675.0,32945.0,30691.548828125,918840
2022-08-19,32945.0,32965.0,32700.0,32730.0,30491.255859375,644022
2022-08-22,32465.0,32500.0,32250.0,32315.0,30104.640625,1354928
2022-08-23,32095.0,32215.0,31890.0,31910.0,29727.34375,997638
2022-08-24,32020.0,32130.0,31900.0,32040.0,29848.44921875,515297
2022-08-25,32145.0,32415.0,32145.0,32415.0,30197.798828125,629807
2022-08-26,32555.0,32705.0,32405.0,32460.0,30239.72265625,798514
2022-08-29,31735.0,31785.0,31600.0,31645.0,29480.466796875,1081619
2022-08-30,31750.0,32020.0,31750.0,32000.0,29811.189453125,424417
2022-08-31,31675.0,32375.0,31660.0,32235.0,30030.111328125,699730
2022-09-01,31880.0,31880.0,31500.0,31510.0,29354.701171875,3834385
2022-09-02,31610.0,31690.0,31230.0,31355.0,29210.3046875,1458570
2022-09-05,31355.0,31620.0,31220.0,31365.0,29219.619140625,637144
2022-09-06,31370.0,31580.0,31245.0,31350.0,29205.6484375,414076
2022-09-07,31145.0,31150.0,30715.0,30875.0,28763.138671875,1048709
2022-09-08,31130.0,31130.0,30870.0,30975.0,28856.296875,998358
2022-09-13,31505.0,32010.0,31485.0,31910.0,29727.34375,978234
2022-09-14,30985.0,31435.0,30930.0,31305.0,29163.724609375,1009146
2022-09-15,31380.0,31400.0,31090.0,31140.0,29010.009765625,1365468
2022-09-16,30825.0,30955.0,30740.0,30845.0,28735.1875,1876388
2022-09-19,30890.0,31020.0,30615.0,30675.0,28576.814453125,591172
